,label,configuration,concurrency,output_token_throughput_per_user_avg,output_token_throughput_per_gpu_avg,time_to_first_token_avg,inter_token_latency_avg,is_pareto_efficient
0,dynamo_aggregated,artifacts_root/artifacts_2/Qwen_Qwen3-0.6B-openai-chat-concurrency4/profile_export_genai_perf.json,4.0,32.83460581366903,123.36578045336974,291.26161227499995,30.676092649999998,False
1,dynamo_aggregated,artifacts_root/artifacts_2/Qwen_Qwen3-0.6B-openai-chat-concurrency8/profile_export_genai_perf.json,8.0,29.929230919391784,214.71092893237773,536.848099475,33.8581230875,True
2,dynamo_aggregated,artifacts_root/artifacts_2/Qwen_Qwen3-0.6B-openai-chat-concurrency1/profile_export_genai_perf.json,1.0,35.982471987477915,34.83662839843173,119.3625517,28.0933176,False
3,dynamo_aggregated,artifacts_root/artifacts_2/Qwen_Qwen3-0.6B-openai-chat-concurrency16/profile_export_genai_perf.json,16.0,21.63258191681325,288.32625260344287,1285.3971987374998,47.107661881249996,True
4,dynamo_aggregated,artifacts_root/artifacts_2/Qwen_Qwen3-0.6B-openai-chat-concurrency128/profile_export_genai_perf.json,128.0,8.073035638985253,334.77584544022756,35577.172081935154,126.65418058515624,True
5,dynamo_aggregated,artifacts_root/artifacts_2/Qwen_Qwen3-0.6B-openai-chat-concurrency32/profile_export_genai_perf.json,32.0,12.373453107514802,325.0212696191035,2544.8347915124996,81.780554421875,True
6,dynamo_aggregated,artifacts_root/artifacts_2/Qwen_Qwen3-0.6B-openai-chat-concurrency2/profile_export_genai_perf.json,2.0,34.215554987777566,66.07079361997211,144.13408105,29.5007031,False
7,dynamo_aggregated,artifacts_root/artifacts_2/Qwen_Qwen3-0.6B-openai-chat-concurrency64/profile_export_genai_perf.json,64.0,8.63754731422372,329.473396915253,8491.775483637499,121.7693910671875,True
8,dynamo_aggregated,artifacts_root/artifacts_3/Qwen_Qwen3-0.6B-openai-chat-concurrency4/profile_export_genai_perf.json,4.0,33.09735011675914,123.76530704757886,95.85919315,30.219171574999997,False
9,dynamo_aggregated,artifacts_root/artifacts_3/Qwen_Qwen3-0.6B-openai-chat-concurrency1/profile_export_genai_perf.json,1.0,35.65148638070569,34.65037483543243,53.5865175,28.0519403,False
10,dynamo_aggregated,artifacts_root/artifacts_3/Qwen_Qwen3-0.6B-openai-chat-concurrency2/profile_export_genai_perf.json,2.0,33.49507397547886,63.77475563061924,77.10264665,29.865983449999998,False
11,dynamo_aggregated,artifacts_root/artifacts_1/Qwen_Qwen3-0.6B-openai-chat-concurrency4/profile_export_genai_perf.json,4.0,34.82426005867141,129.77052331732565,94.35190899999999,28.7259335,True
12,dynamo_aggregated,artifacts_root/artifacts_1/Qwen_Qwen3-0.6B-openai-chat-concurrency1/profile_export_genai_perf.json,1.0,36.6539989116513,35.69206996211834,50.1834108,27.2933891,False
13,dynamo_aggregated,artifacts_root/artifacts_1/Qwen_Qwen3-0.6B-openai-chat-concurrency2/profile_export_genai_perf.json,2.0,35.44654095734021,68.0043607878301,65.610051,28.2231736,False
14,dynamo_aggregated,artifacts_root/artifacts_0/Qwen_Qwen3-0.6B-openai-chat-concurrency4/profile_export_genai_perf.json,4.0,34.02606944661769,134.0578553859374,135.72978035,29.416096425,True
15,dynamo_aggregated,artifacts_root/artifacts_0/Qwen_Qwen3-0.6B-openai-chat-concurrency1/profile_export_genai_perf.json,1.0,37.38125824071524,37.22984545614065,53.596379799999994,26.752917399999998,True
16,dynamo_aggregated,artifacts_root/artifacts_0/Qwen_Qwen3-0.6B-openai-chat-concurrency2/profile_export_genai_perf.json,2.0,35.449258050039305,70.37257523213623,80.7412878,28.211013249999997,True
